filename,lat,long,lat_norm,long_norm
00864042.jpg,-0.0003475,-0.0003838,0.8611256569888094,0.027055299843636423
00864064.jpg,-0.0003476,-0.0003837,0.8610286844708209,0.02712870996395561
00864075.jpg,-0.000329,-0.0003713,0.8790655728166638,0.03623156488353481
00864086.jpg,-0.0002819,-0.000331,0.924739628789201,0.06581584337216725
00864097.jpg,-0.0002604,-0.0002771,0.9455887201567076,0.10538389822420917
00864108.jpg,-0.0002551,-0.0002151,0.9507282636100928,0.15089817282210524
00864130.jpg,-0.0002529,-0.0001503,0.9528616590058379,0.19846793078893857
00864141.jpg,-0.000253,-8.93e-05,0.9527646864878494,0.24324810418364273
00864152.jpg,-0.0002531,-2.77e-05,0.9526677139698609,0.28846873830026204
00864163.jpg,-0.0002533,3.32e-05,0.9524737689338842,0.33317550157464704
00864174.jpg,-0.0002535,9.43e-05,0.9522798238979073,0.3780290850896705
00864196.jpg,-0.0002538,0.0002154,0.9519889063439422,0.4669287407962061
00864207.jpg,-0.000254,0.000277,0.9517949613079654,0.5121493749128254
00864218.jpg,-0.0002541,0.0003329,0.9516979887899769,0.553185632171251
00864240.jpg,-0.0002544,0.0004561,0.9514070712360115,0.6436269004044897
00864251.jpg,-0.0002546,0.0005163,0.9512131262000348,0.6878197928366404
00864273.jpg,-0.000255,0.0006367,0.9508252361280812,0.7762055777009419
00864284.jpg,-0.0002551,0.0006875,0.9507282636100928,0.813497918823089
00864295.jpg,-0.0002551,0.0006872,0.9507282636100928,0.8132776884621314
00864306.jpg,-0.0002551,0.0006872,0.9507282636100928,0.8132776884621314
00864317.jpg,-0.0002551,0.0006872,0.9507282636100928,0.8132776884621314
00864339.jpg,-0.0002551,0.0006872,0.9507282636100928,0.8132776884621314
00864350.jpg,-0.0002551,0.0006872,0.9507282636100928,0.8132776884621314
00864361.jpg,-0.0002551,0.0006872,0.9507282636100928,0.8132776884621314
00864383.jpg,-0.0002551,0.0006872,0.9507282636100928,0.8132776884621314
00864394.jpg,-0.0002551,0.0006872,0.9507282636100928,0.8132776884621314
00864405.jpg,-0.0002551,0.0006872,0.9507282636100928,0.8132776884621314
00864416.jpg,-0.0002551,0.0006872,0.9507282636100928,0.8132776884621314
00864427.jpg,-0.0002551,0.0006872,0.9507282636100928,0.8132776884621314
00864438.jpg,-0.0002551,0.0006872,0.9507282636100928,0.8132776884621314
00864449.jpg,-0.0002551,0.0006872,0.9507282636100928,0.8132776884621314
00864460.jpg,-0.0002551,0.0006872,0.9507282636100928,0.8132776884621314
00864471.jpg,-0.0002551,0.0006872,0.9507282636100928,0.8132776884621314
00864482.jpg,-0.0002551,0.0006872,0.9507282636100928,0.8132776884621314
00864493.jpg,-0.0002551,0.0006872,0.9507282636100928,0.8132776884621314
00864504.jpg,-0.0002551,0.0006872,0.9507282636100928,0.8132776884621314
00864515.jpg,-0.0002551,0.0006872,0.9507282636100928,0.8132776884621314
00864537.jpg,-0.0002551,0.0006874,0.9507282636100928,0.8134245087027697
00864548.jpg,-0.0002552,0.0007133,0.9506312910921043,0.8324377298654393
00864581.jpg,-0.0002663,0.0008233,0.9398673415953919,0.9131888622165452
00864592.jpg,-0.0002961,0.0008823,0.910969531234848,0.9565008332048656
00864603.jpg,-0.0003541,0.0009125,0.8547254708015748,0.9786706895412601
00864625.jpg,-0.0004812,0.0009228,0.7314734004383158,0.9862319319341364
00864636.jpg,-0.0005449,0.000921,0.6697019064797036,0.9849105497683911
00864647.jpg,-0.0006103,0.0009201,0.6062818797152887,0.9842498586855183
00864658.jpg,-0.0006738,0.0009195,0.5447043307926533,0.9838093979636032
00864669.jpg,-0.0007379,0.0009128,0.48254494676208765,0.9788909199022177
00864691.jpg,-0.0008637,0.0008859,0.3605535191326778,0.9591435975363564
00864702.jpg,-0.0009269,0.0008712,0.2992668877640076,0.9483523098494359
00864724.jpg,-0.0010427,0.0008174,0.18697271193343815,0.9088576651177132
00864735.jpg,-0.0010925,0.0007754,0.13868039797521386,0.8780254145836545
00864746.jpg,-0.001131,0.0007249,0.10134597854967896,0.8409533038224649
00864757.jpg,-0.0011569,0.0006658,0.07623009639068289,0.7975679227138254
00864768.jpg,-0.0011696,0.0006021,0.06391458660615579,0.7508056760705031
00864779.jpg,-0.0011728,0.0005383,0.060811466030526846,0.7039700193068616
00864790.jpg,-0.0011732,0.0004731,0.060423575958573436,0.6561066208587516
00864801.jpg,-0.0011731,0.0004089,0.060520548476561686,0.6089773236138335
00864812.jpg,-0.0011728,0.0003449,0.060811466030526846,0.5619948466095536
00864823.jpg,-0.0011725,0.0002799,0.061102383584492215,0.5142782684020819
00864834.jpg,-0.0011722,0.0002162,0.061393301138457375,0.46751602175875967
00864845.jpg,-0.0011717,0.0001516,0.06187816372839945,0.42009308403256473
00864856.jpg,-0.0011707,8.74e-05,0.06284788890828338,0.3729637867876465
00864867.jpg,-0.001171,2.33e-05,0.06255697135431823,0.32590789966304756
00864878.jpg,-0.0011834,-3.21e-05,0.050532379123756285,0.2852386930062178
00864889.jpg,-0.0011953,-9.18e-05,0.038992649483136424,0.24141285117566305
00864911.jpg,-0.0011966,-9.9e-05,0.037732006749287325,0.23612732251268162
00864955.jpg,-0.0011966,-9.9e-05,0.037732006749287325,0.23612732251268162
00864966.jpg,-0.0011966,-9.9e-05,0.037732006749287325,0.23612732251268162
00864977.jpg,-0.0011966,-9.9e-05,0.037732006749287325,0.23612732251268162
00864988.jpg,-0.0011966,-9.9e-05,0.037732006749287325,0.23612732251268162
00864999.jpg,-0.0011966,-9.9e-05,0.037732006749287325,0.23612732251268162
00865010.jpg,-0.0011978,-0.0001128,0.03656833653342647,0.22599672590863376
00865021.jpg,-0.0011994,-0.0001682,0.035016776245611995,0.18532751925180402
00661143.jpg,-0.0011669,-0.0002565,0.06653284459184265,0.12050638300996173
00661154.jpg,-0.0011507,-0.000308,0.08224239250596385,0.08270017104558032
00661165.jpg,-0.0011023,-0.0003521,0.12917709121235035,0.050326307984818776
00661176.jpg,-0.0010396,-0.0003703,0.1899788599910786,0.036965666086726696
00661187.jpg,-0.0009783,-0.0003885,0.24942301351796892,0.02360502418863462
00661220.jpg,-0.0007857,-0.0004044,0.43619208316363145,0.01193281505788385
00661231.jpg,-0.000721,-0.000405,0.4989333023021276,0.011492354335968756
00661242.jpg,-0.0006567,-0.0004052,0.5612866313686702,0.011345534095330378
00661253.jpg,-0.0005916,-0.0004053,0.6244157405791199,0.011272123975011188
00661264.jpg,-0.0005273,-0.0004055,0.6867690696456624,0.01112530373437281
00661286.jpg,-0.000398,-0.0003787,0.8121545354046663,0.03079921597991498
00661297.jpg,-0.000332,-0.0003647,0.8761563972770117,0.0410766328246012
00661308.jpg,-0.0002797,-0.000326,0.926873024184946,0.06948634938812662
00661341.jpg,-0.0002532,-0.0001358,0.9525707414518727,0.2091123982352207
00661352.jpg,-0.0002531,-7.1e-05,0.9526677139698609,0.25668215620205403
00661363.jpg,-0.0002532,-6.7e-06,0.9525707414518727,0.3038848635672914
00661374.jpg,-0.0002534,5.84e-05,0.9523767964158958,0.35167485189508224
00661385.jpg,-0.0002535,0.0001224,0.9522798238979073,0.39865732889936206
00661396.jpg,-0.0002537,0.0001875,0.9520858788619306,0.4464473172271529
00661407.jpg,-0.0002539,0.0002518,0.9518919338259537,0.49365002459239027
00661418.jpg,-0.0002541,0.0003146,0.9516979887899769,0.5397515801528399
00661429.jpg,-0.0002542,0.0003757,0.9516010162719885,0.5846051636678633
00661440.jpg,-0.0002544,0.0004404,0.9514070712360115,0.6321015115143774
00661451.jpg,-0.0002546,0.0005046,0.9512131262000348,0.6792308087592956
00661462.jpg,-0.0002548,0.0005688,0.9510191811640581,0.7263601060042137
00661473.jpg,-0.000255,0.0005819,0.9508252361280812,0.7359768317660272
00661484.jpg,-0.000255,0.000582,0.9508252361280812,0.7360502418863465
00661506.jpg,-0.000255,0.000582,0.9508252361280812,0.7360502418863465
00661517.jpg,-0.000255,0.000582,0.9508252361280812,0.7360502418863465
00661528.jpg,-0.000255,0.000582,0.9508252361280812,0.7360502418863465
00661539.jpg,-0.000255,0.000582,0.9508252361280812,0.7360502418863465
00661561.jpg,-0.000255,0.000582,0.9508252361280812,0.7360502418863465
00661572.jpg,-0.000255,0.000582,0.9508252361280812,0.7360502418863465
00661583.jpg,-0.000255,0.000582,0.9508252361280812,0.7360502418863465
00661594.jpg,-0.000255,0.000582,0.9508252361280812,0.7360502418863465
00661605.jpg,-0.000255,0.000582,0.9508252361280812,0.7360502418863465
00661616.jpg,-0.000255,0.000582,0.9508252361280812,0.7360502418863465
00661627.jpg,-0.000255,0.000582,0.9508252361280812,0.7360502418863465
00661638.jpg,-0.0002549,0.0005851,0.9509222086460697,0.7383259556162411
00661649.jpg,-0.000255,0.000624,0.9508252361280812,0.7668824924204051
00661671.jpg,-0.0002559,0.0007576,0.9499524834661858,0.8649584131668392
00661682.jpg,-0.0002656,0.0008228,0.9405461492213107,0.9128218116149494
00661693.jpg,-0.0002966,0.0008819,0.9104846686449061,0.9562071927235889
00661715.jpg,-0.0004183,0.000922,0.7924691142530208,0.9856446509715828
00661726.jpg,-0.0004767,0.0009222,0.7358371637477938,0.9857914712122213
00661737.jpg,-0.0005411,0.0009209,0.6733868621632629,0.9848371396480718
00661748.jpg,-0.0006058,0.0009201,0.6106456430247668,0.9842498586855183
00661759.jpg,-0.0006698,0.0009196,0.5485832315121895,0.9838828080839225
00661770.jpg,-0.000734,0.000914,0.48632687496363536,0.9797718413460479
00661792.jpg,-0.0008597,0.0008868,0.36443241985221386,0.959804288619229
00661803.jpg,-0.0009231,0.0008724,0.3029518434475669,0.9492332312932661
00661825.jpg,-0.0010398,0.0008191,0.1897849149551017,0.9101056371631393
00661836.jpg,-0.001089,0.0007778,0.14207443610480797,0.879787257471315
00661858.jpg,-0.0011561,0.0006686,0.07700587653459012,0.7996234060827625
00661891.jpg,-0.0011731,0.0004771,0.060520548476561686,0.6590430256715191
00661902.jpg,-0.0011731,0.0004127,0.060520548476561686,0.6117669081859626
00661913.jpg,-0.0011729,0.000348,0.060714493512538596,0.5642705603394484
00661924.jpg,-0.0011726,0.000284,0.061005411066503756,0.5172880833351686
00661935.jpg,-0.0011722,0.000219,0.061393301138457375,0.46957150512769696
00661957.jpg,-0.0011708,9.06e-05,0.06275091639029494,0.3753129106378605
00661979.jpg,-0.0011848,-3.67e-05,0.04917476387191873,0.2818618274715352
00661990.jpg,-0.0011962,-0.0001002,0.038119896821240944,0.23524640106885134
00662001.jpg,-0.0011992,-0.0001649,0.035210721281588704,0.18775005322233723
00780788.jpg,-0.0011677,-0.0002484,0.06575706444793541,0.12645260275581588
00780810.jpg,-0.0011251,-0.0003377,0.10706735711099477,0.06089736531078171
00780821.jpg,-0.0010741,-0.0003618,0.1565233412850799,0.0432055263138576
00780854.jpg,-0.0009285,-0.0003994,0.2977153274761933,0.01560332107384322
00780865.jpg,-0.0009285,-0.0003994,0.2977153274761933,0.01560332107384322
00780876.jpg,-0.0009285,-0.0003994,0.2977153274761933,0.01560332107384322
00780909.jpg,-0.0009285,-0.0003994,0.2977153274761933,0.01560332107384322
00780931.jpg,-0.0009285,-0.0003994,0.2977153274761933,0.01560332107384322
00780964.jpg,-0.0008992,-0.0004022,0.3261282752467951,0.013547837704905967
00780975.jpg,-0.0008433,-0.0004037,0.3803359128023119,0.012446685900118173
00780986.jpg,-0.0007843,-0.0004045,0.43754969841546903,0.01185940493756466
00781008.jpg,-0.0006801,-0.0004051,0.538595062159384,0.011418944215649566
00781019.jpg,-0.0006302,-0.0004052,0.5869843486355967,0.011345534095330378
00781030.jpg,-0.0005795,-0.0004053,0.6361494152557164,0.011272123975011188
00781041.jpg,-0.0005373,-0.0004055,0.6770718178468222,0.01112530373437281
00781052.jpg,-0.0004969,-0.0004056,0.7162487151141367,0.011051893614053622
00781063.jpg,-0.0004896,-0.0004056,0.72332770892729,0.011051893614053622
00781074.jpg,-0.0004896,-0.0004056,0.72332770892729,0.011051893614053622
00781085.jpg,-0.0004896,-0.0004056,0.72332770892729,0.011051893614053622
00781107.jpg,-0.0004896,-0.0004056,0.72332770892729,0.011051893614053622
00781118.jpg,-0.0004896,-0.0004056,0.72332770892729,0.011051893614053622
00781129.jpg,-0.0004896,-0.0004056,0.72332770892729,0.011051893614053622
00781140.jpg,-0.0004896,-0.0004056,0.72332770892729,0.011051893614053622
00781151.jpg,-0.0004896,-0.0004056,0.72332770892729,0.011051893614053622
00781162.jpg,-0.0004896,-0.0004056,0.72332770892729,0.011051893614053622
00781173.jpg,-0.0004896,-0.0004056,0.72332770892729,0.011051893614053622
00781184.jpg,-0.0004896,-0.0004056,0.72332770892729,0.011051893614053622
00781195.jpg,-0.0004896,-0.0004056,0.72332770892729,0.011051893614053622
00781206.jpg,-0.0004896,-0.0004056,0.72332770892729,0.011051893614053622
00781217.jpg,-0.0004896,-0.0004056,0.72332770892729,0.011051893614053622
00781228.jpg,-0.0004896,-0.0004056,0.72332770892729,0.011051893614053622
00781239.jpg,-0.0004896,-0.0004056,0.72332770892729,0.011051893614053622
00781250.jpg,-0.0004896,-0.0004056,0.72332770892729,0.011051893614053622
00781261.jpg,-0.0004896,-0.0004056,0.72332770892729,0.011051893614053622
00781283.jpg,-0.0004896,-0.0004056,0.72332770892729,0.011051893614053622
00781294.jpg,-0.0004896,-0.0004056,0.72332770892729,0.011051893614053622
00781305.jpg,-0.0004896,-0.0004056,0.72332770892729,0.011051893614053622
00781316.jpg,-0.0004896,-0.0004056,0.72332770892729,0.011051893614053622
00781327.jpg,-0.0004896,-0.0004056,0.72332770892729,0.011051893614053622
00781349.jpg,-0.0004896,-0.0004056,0.72332770892729,0.011051893614053622
00781360.jpg,-0.0004896,-0.0004056,0.72332770892729,0.011051893614053622
00781382.jpg,-0.0004896,-0.0004056,0.72332770892729,0.011051893614053622
00781404.jpg,-0.0004896,-0.0004056,0.72332770892729,0.011051893614053622
00781415.jpg,-0.0004896,-0.0004056,0.72332770892729,0.011051893614053622
00781426.jpg,-0.0004896,-0.0004056,0.72332770892729,0.011051893614053622
00781437.jpg,-0.0004896,-0.0004056,0.72332770892729,0.011051893614053622
00781470.jpg,-0.0004896,-0.0004056,0.72332770892729,0.011051893614053622
00781481.jpg,-0.0004896,-0.0004056,0.72332770892729,0.011051893614053622
00781492.jpg,-0.0004896,-0.0004056,0.72332770892729,0.011051893614053622
00781503.jpg,-0.0004896,-0.0004056,0.72332770892729,0.011051893614053622
00781514.jpg,-0.0004896,-0.0004056,0.72332770892729,0.011051893614053622
00781525.jpg,-0.0004896,-0.0004056,0.72332770892729,0.011051893614053622
00781536.jpg,-0.0004896,-0.0004056,0.72332770892729,0.011051893614053622
00781547.jpg,-0.0004896,-0.0004056,0.72332770892729,0.011051893614053622
00781558.jpg,-0.0004896,-0.0004056,0.72332770892729,0.011051893614053622
00781569.jpg,-0.0004873,-0.0004056,0.7255580768410232,0.011051893614053622
00781580.jpg,-0.000462,-0.0003959,0.750092123892089,0.018172675285014796
00781602.jpg,-0.0003491,-0.0003707,0.8595740967009949,0.036672025605449944
00781624.jpg,-0.0002644,-0.0002887,0.9417098194371716,0.09686832426718343
00781635.jpg,-0.0002573,-0.0002288,0.948594868214348,0.14084098633837658
00781657.jpg,-0.0002535,-0.000108,0.9522798238979073,0.22952041168395476
00781668.jpg,-0.0002533,-4.85e-05,0.9524737689338842,0.27319943327387114
00781690.jpg,-0.0002534,7.44e-05,0.9523767964158958,0.3634204711461522
00781701.jpg,-0.0002536,0.0001326,0.9521828513799189,0.4061451611719192
00781712.jpg,-0.0002537,0.0001963,0.9520858788619306,0.4529074078152414
00781723.jpg,-0.0002539,0.0002561,0.9518919338259537,0.4968066597661154
00781734.jpg,-0.000254,0.0003122,0.9517949613079654,0.5379897372651793
00781745.jpg,-0.0002542,0.0003749,0.9516010162719885,0.5840178827053097
00781756.jpg,-0.0002544,0.0004307,0.9514070712360115,0.6249807298434162
00781767.jpg,-0.0002545,0.000493,0.9513100987180233,0.6707152348022698
00781778.jpg,-0.0002547,0.0005544,0.9511161536820464,0.7157890486782509
00781789.jpg,-0.0002548,0.0005895,0.9510191811640581,0.7415560009102855
00781800.jpg,-0.0002548,0.0005895,0.9510191811640581,0.7415560009102855
00781811.jpg,-0.0002548,0.0005895,0.9510191811640581,0.7415560009102855
00781822.jpg,-0.0002548,0.0005895,0.9510191811640581,0.7415560009102855
00781833.jpg,-0.0002548,0.0005895,0.9510191811640581,0.7415560009102855
00781855.jpg,-0.0002548,0.0005896,0.9510191811640581,0.7416294110306048
00781866.jpg,-0.0002549,0.0006053,0.9509222086460697,0.7531547999207171
00781877.jpg,-0.000255,0.0006513,0.9508252361280812,0.7869234552675431
00781899.jpg,-0.0002551,0.0006767,0.9507282636100928,0.8055696258286167
00781921.jpg,-0.0002587,0.0007873,0.9472372529625105,0.8867612189016377
00781932.jpg,-0.0002689,0.0008358,0.9373460561276934,0.9223651272564436
00781954.jpg,-0.0002723,0.0008512,0.9340489905160877,0.9336702857855983
00781976.jpg,-0.0002723,0.0008512,0.9340489905160877,0.9336702857855983
00781987.jpg,-0.0002723,0.0008512,0.9340489905160877,0.9336702857855983
00781998.jpg,-0.0002723,0.0008512,0.9340489905160877,0.9336702857855983
00782009.jpg,-0.0002723,0.0008512,0.9340489905160877,0.9336702857855983
00782020.jpg,-0.0002723,0.0008512,0.9340489905160877,0.9336702857855983
00782031.jpg,-0.0002723,0.0008512,0.9340489905160877,0.9336702857855983
00782053.jpg,-0.0002775,0.0008606,0.9290064195806909,0.9405708370956021
00782064.jpg,-0.0003044,0.000892,0.9029208122418106,0.9636216148758268
00782075.jpg,-0.0003602,0.0009168,0.8488101472042823,0.9818273247149852
00782086.jpg,-0.0004179,0.0009217,0.7928570043249743,0.9854244206106253
00782097.jpg,-0.0004749,0.0009223,0.7375826690715851,0.9858648813325406
00782108.jpg,-0.0005382,0.0009209,0.6761990651849266,0.9848371396480718
00782119.jpg,-0.0005966,0.0009202,0.6195671146796998,0.9843232688058375
00782130.jpg,-0.0006546,0.0009197,0.5633230542464266,0.9839562182042416
00782152.jpg,-0.0007752,0.0009039,0.44637419755241364,0.9723574191938101
00782163.jpg,-0.0008309,0.0008914,0.3923605050328737,0.9631811541539116
00782174.jpg,-0.0008928,0.00088,0.3323345163980528,0.9548124004375242
00782185.jpg,-0.0009504,0.0008627,0.27647834603673316,0.9421124496223049
00782196.jpg,-0.0010019,0.0008414,0.22653749927270608,0.9264760939943181
00782218.jpg,-0.0010986,0.0007654,0.13276507437792137,0.8706844025517357
00782229.jpg,-0.0011329,0.0007213,0.09950350070789932,0.8383105394909742
00782251.jpg,-0.001168,0.0006038,0.06546614689397026,0.7520536481159293
00782262.jpg,-0.0011721,0.0005472,0.06149027365644583,0.7105035200152693
00782273.jpg,-0.001173,0.000488,0.06061752099455014,0.6670447287863105
00782284.jpg,-0.0011731,0.000424,0.060520548476561686,0.6200622517820307
00782306.jpg,-0.0011726,0.0003084,0.061005411066503756,0.5352001526930502
00782328.jpg,-0.001172,0.0001853,0.06158724617443408,0.44483229458013085
00782339.jpg,-0.0011713,0.0001275,0.06226605380035307,0.4024012450356406
00782350.jpg,-0.0011704,6.38e-05,0.06313880646224855,0.35563899839231833
00782361.jpg,-0.0011707,4.2e-06,0.06284788890828338,0.31188656668208276
00782372.jpg,-0.0011721,-2.32e-05,0.06149027365644583,0.2917721937146255
00782383.jpg,-0.0011721,-2.32e-05,0.06149027365644583,0.2917721937146255
00782394.jpg,-0.0011721,-2.32e-05,0.06149027365644583,0.2917721937146255
00782405.jpg,-0.0011744,-2.77e-05,0.05925990574271258,0.28846873830026204
00782416.jpg,-0.001185,-5.82e-05,0.04898081883594182,0.26607865160290994
00782427.jpg,-0.001193,-8.46e-05,0.04122301739686967,0.24669837983864454
00782438.jpg,-0.001198,-0.0001035,0.03637439149744955,0.23282386709831815
00782449.jpg,-0.001198,-0.0001035,0.03637439149744955,0.23282386709831815
00782460.jpg,-0.001198,-0.0001035,0.03637439149744955,0.23282386709831815
00782471.jpg,-0.001198,-0.0001035,0.03637439149744955,0.23282386709831815
00782482.jpg,-0.001198,-0.0001035,0.03637439149744955,0.23282386709831815
00782493.jpg,-0.001198,-0.0001035,0.03637439149744955,0.23282386709831815
